diff.bits 16:           4
dataIN: 101111101010100111010   -0.331665
N OUT : 001111110011011101111   16OUT : 0011111100110111
N REAL: 001111110011011111000   16REAL: 0011111100111000
N err : 0.146699               16 err: 0.543478

diff.bits 16:           1
dataIN: 101111101010000110000   -0.315430
N OUT : 001111110011101011011   16OUT : 0011111100111011
N REAL: 001111110011101011000   16REAL: 0011111100111010
N err : -0.052508               16 err: -0.537634

diff.bits 16:           3
dataIN: 101111101001111101110   -0.311401
N OUT : 001111110011101110000   16OUT : 0011111100111100
N REAL: 001111110011101101111   16REAL: 0011111100111011
N err : -0.000276               16 err: -0.534759

diff.bits 16:           1
dataIN: 101111101001101111110   -0.304565
N OUT : 001111110011110010100   16OUT : 0011111100111100
N REAL: 001111110011110011001   16REAL: 0011111100111101
N err : 0.085074               16 err: 0.529101

diff.bits 16:           2
dataIN: 101111101001100111100   -0.300537
N OUT : 001111110011110101010   16OUT : 0011111100111101
N REAL: 001111110011110110010   16REAL: 0011111100111110
N err : 0.124049               16 err: 0.526316

diff.bits 16:           1
dataIN: 101111101000011100101   -0.263977
N OUT : 001111110100010011000   16OUT : 0011111101000101
N REAL: 001111110100010010011   16REAL: 0011111101000100
N err : -0.073375               16 err: -0.510204

diff.bits 16:           2
dataIN: 101111101000010100010   -0.259888
N OUT : 001111110100010110010   16OUT : 0011111101000110
N REAL: 001111110100010101101   16REAL: 0011111101000101
N err : -0.076553               16 err: -0.507614

diff.bits 16:           1
dataIN: 101111100110111001110   -0.232849
N OUT : 001111110100101010010   16OUT : 0011111101001010
N REAL: 001111110100101011010   16REAL: 0011111101001011
N err : 0.127903               16 err: 0.492611

diff.bits 16:           2
dataIN: 101111100110000010010   -0.219299
N OUT : 001111110100110101100   16OUT : 0011111101001101
N REAL: 001111110100110110011   16REAL: 0011111101001110
N err : 0.104002               16 err: 0.485437

diff.bits 16:           2
dataIN: 101111100100110100101   -0.200348
N OUT : 001111110101000101110   16OUT : 0011111101010001
N REAL: 001111110101000110000   16REAL: 0011111101010010
N err : 0.040410               16 err: 0.476190

diff.bits 16:           1
dataIN: 101111100011110010001   -0.184113
N OUT : 001111110101010010111   16OUT : 0011111101010100
N REAL: 001111110101010011110   16REAL: 0011111101010101
N err : 0.109343               16 err: 0.469484

diff.bits 16:           1
dataIN: 101111100011010000111   -0.175995
N OUT : 001111110101011011010   16OUT : 0011111101010111
N REAL: 001111110101011010110   16REAL: 0011111101010110
N err : -0.058315               16 err: -0.467290

diff.bits 16:           2
dataIN: 101111100010011111000   -0.163818
N OUT : 001111110101100110010   16OUT : 0011111101011010
N REAL: 001111110101100101010   16REAL: 0011111101011001
N err : -0.112771               16 err: -0.460829

diff.bits 16:           2
dataIN: 101111100010011100010   -0.163147
N OUT : 001111110101100110010   16OUT : 0011111101011010
N REAL: 001111110101100101111   16REAL: 0011111101011001
N err : -0.045579               16 err: -0.460829

diff.bits 16:           1
dataIN: 101111100010000011010   -0.157043
N OUT : 001111110101101010111   16OUT : 0011111101011010
N REAL: 001111110101101011001   16REAL: 0011111101011011
N err : 0.034727               16 err: 0.456621

diff.bits 16:           3
dataIN: 101111100001111000001   -0.154327
N OUT : 001111110101101110100   16OUT : 0011111101011100
N REAL: 001111110101101101100   16REAL: 0011111101011011
N err : -0.107206               16 err: -0.456621

diff.bits 16:           1
dataIN: 101111100001011111010   -0.148254
N OUT : 001111110101110011110   16OUT : 0011111101011101
N REAL: 001111110101110010111   16REAL: 0011111101011100
N err : -0.095726               16 err: -0.454545

diff.bits 16:           6
dataIN: 101111100000100010010   -0.133362
N OUT : 001111110101111111101   16OUT : 0011111101011111
N REAL: 001111110110000000001   16REAL: 0011111101100000
N err : 0.058802               16 err: 0.446429

diff.bits 16:           1
dataIN: 101111100000010111001   -0.130646
N OUT : 001111110110000011010   16OUT : 0011111101100001
N REAL: 001111110110000010100   16REAL: 0011111101100000
N err : -0.073530               16 err: -0.446429

diff.bits 16:           3
dataIN: 101111011111001111111   -0.119125
N OUT : 001111110110001110000   16OUT : 0011111101100100
N REAL: 001111110110001101000   16REAL: 0011111101100011
N err : -0.109876               16 err: -0.440529

diff.bits 16:           3
dataIN: 101111011111001010011   -0.118454
N OUT : 001111110110001110000   16OUT : 0011111101100100
N REAL: 001111110110001101101   16REAL: 0011111101100011
N err : -0.042686               16 err: -0.440529

diff.bits 16:           1
dataIN: 101111011110011110000   -0.113037
N OUT : 001111110110010011001   16OUT : 0011111101100101
N REAL: 001111110110010010100   16REAL: 0011111101100100
N err : -0.062616               16 err: -0.438596

diff.bits 16:           4
dataIN: 101111011100110100101   -0.100174
N OUT : 001111110110011101111   16OUT : 0011111101100111
N REAL: 001111110110011110011   16REAL: 0011111101101000
N err : 0.055847               16 err: 0.431034

diff.bits 16:           1
dataIN: 101111011100001101111   -0.095444
N OUT : 001111110110100011011   16OUT : 0011111101101001
N REAL: 001111110110100010110   16REAL: 0011111101101000
N err : -0.063411               16 err: -0.431034

diff.bits 16:           1
dataIN: 101111011011000101110   -0.086639
N OUT : 001111110110101010100   16OUT : 0011111101101010
N REAL: 001111110110101011000   16REAL: 0011111101101011
N err : 0.054940               16 err: 0.425532

diff.bits 16:           1
dataIN: 101111011011000011000   -0.086304
N OUT : 001111110110101010100   16OUT : 0011111101101010
N REAL: 001111110110101011010   16REAL: 0011111101101011
N err : 0.088485               16 err: 0.425532

diff.bits 16:           3
dataIN: 101111011010101111101   -0.083939
N OUT : 001111110110101110010   16OUT : 0011111101101100
N REAL: 001111110110101101100   16REAL: 0011111101101011
N err : -0.073769               16 err: -0.425532

diff.bits 16:           3
dataIN: 101111011010101100110   -0.083588
N OUT : 001111110110101110010   16OUT : 0011111101101100
N REAL: 001111110110101101111   16REAL: 0011111101101011
N err : -0.038655               16 err: -0.425532

diff.bits 16:           1
dataIN: 101111011010000000100   -0.078186
N OUT : 001111110110110011110   16OUT : 0011111101101101
N REAL: 001111110110110011000   16REAL: 0011111101101100
N err : -0.080531               16 err: -0.423729

diff.bits 16:           2
dataIN: 101111011001100100110   -0.074799
N OUT : 001111110110110101110   16OUT : 0011111101101101
N REAL: 001111110110110110010   16REAL: 0011111101101110
N err : 0.047432               16 err: 0.420168

diff.bits 16:           2
dataIN: 101111011001100001111   -0.074448
N OUT : 001111110110110101110   16OUT : 0011111101101101
N REAL: 001111110110110110100   16REAL: 0011111101101110
N err : 0.082504               16 err: 0.420168

diff.bits 16:           1
dataIN: 101111011001000000110   -0.070404
N OUT : 001111110110111011000   16OUT : 0011111101101111
N REAL: 001111110110111010011   16REAL: 0011111101101110
N err : -0.064379               16 err: -0.420168

diff.bits 16:           1
dataIN: 101111011000111101111   -0.070053
N OUT : 001111110110111011000   16OUT : 0011111101101111
N REAL: 001111110110111010110   16REAL: 0011111101101110
N err : -0.029268               16 err: -0.420168

diff.bits 16:           1
dataIN: 101111010111101011101   -0.061256
N OUT : 001111110111000010100   16OUT : 0011111101110000
N REAL: 001111110111000011001   16REAL: 0011111101110001
N err : 0.068110               16 err: 0.414938

diff.bits 16:           1
dataIN: 101111010111100110001   -0.060921
N OUT : 001111110111000010100   16OUT : 0011111101110000
N REAL: 001111110111000011100   16REAL: 0011111101110001
N err : 0.101651               16 err: 0.414938

diff.bits 16:           2
dataIN: 101111010110111111010   -0.058548
N OUT : 001111110111000110010   16OUT : 0011111101110010
N REAL: 001111110111000101110   16REAL: 0011111101110001
N err : -0.049889               16 err: -0.414938

diff.bits 16:           1
dataIN: 101111010101100110100   -0.053131
N OUT : 001111110111001010010   16OUT : 0011111101110010
N REAL: 001111110111001011000   16REAL: 0011111101110011
N err : 0.078662               16 err: 0.411523

diff.bits 16:           3
dataIN: 101111010100101111001   -0.049751
N OUT : 001111110111001101111   16OUT : 0011111101110011
N REAL: 001111110111001110010   16REAL: 0011111101110100
N err : 0.043747               16 err: 0.409836

diff.bits 16:           3
dataIN: 101111010100101001101   -0.049416
N OUT : 001111110111001101111   16OUT : 0011111101110011
N REAL: 001111110111001110101   16REAL: 0011111101110100
N err : 0.077296               16 err: 0.409836

diff.bits 16:           3
dataIN: 101111010100100100000   -0.049072
N OUT : 001111110111001101111   16OUT : 0011111101110011
N REAL: 001111110111001111000   16REAL: 0011111101110100
N err : 0.111596               16 err: 0.409836

diff.bits 16:           1
dataIN: 101111010011100001100   -0.045013
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010010111   16REAL: 0011111101110100
N err : -0.096710               16 err: -0.409836

diff.bits 16:           2
dataIN: 101111010010101100110   -0.041794
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110000   16REAL: 0011111101110110
N err : 0.225044               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010101010000   -0.041626
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110010   16REAL: 0011111101110110
N err : 0.241789               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010100111010   -0.041458
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110011   16REAL: 0011111101110110
N err : 0.258532               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010100100100   -0.041290
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110100   16REAL: 0011111101110110
N err : 0.275272               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010100001110   -0.041122
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110110   16REAL: 0011111101110110
N err : 0.292009               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010011111000   -0.040955
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010110111   16REAL: 0011111101110110
N err : 0.308743               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010011100010   -0.040787
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111000   16REAL: 0011111101110110
N err : 0.325474               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010011001011   -0.040611
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111010   16REAL: 0011111101110110
N err : 0.342963               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010010110101   -0.040443
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111011   16REAL: 0011111101110110
N err : 0.359689               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010010011111   -0.040276
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111100   16REAL: 0011111101110110
N err : 0.376412               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010010001001   -0.040108
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111110   16REAL: 0011111101110110
N err : 0.393132               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010001110010   -0.039932
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111010111111   16REAL: 0011111101110110
N err : 0.410609               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010001011100   -0.039764
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000000   16REAL: 0011111101110110
N err : 0.427323               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010001000110   -0.039597
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000010   16REAL: 0011111101110110
N err : 0.444035               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010000110000   -0.039429
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000011   16REAL: 0011111101110110
N err : 0.460744               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010000011010   -0.039261
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000100   16REAL: 0011111101110110
N err : 0.477450               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010010000000100   -0.039093
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000110   16REAL: 0011111101110110
N err : 0.494153               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001111101110   -0.038925
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011000111   16REAL: 0011111101110110
N err : 0.510853               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001111010111   -0.038750
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001000   16REAL: 0011111101110110
N err : 0.528309               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001111000001   -0.038582
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001010   16REAL: 0011111101110110
N err : 0.545004               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001110101011   -0.038414
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001011   16REAL: 0011111101110110
N err : 0.561696               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001110010101   -0.038246
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001100   16REAL: 0011111101110110
N err : 0.578385               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001101111110   -0.038071
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001110   16REAL: 0011111101110110
N err : 0.595829               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001101101000   -0.037903
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011001111   16REAL: 0011111101110110
N err : 0.612513               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001101010010   -0.037735
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010000   16REAL: 0011111101110110
N err : 0.629193               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001100111100   -0.037567
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010010   16REAL: 0011111101110110
N err : 0.645871               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001100100110   -0.037399
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010011   16REAL: 0011111101110110
N err : 0.662546               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001100001111   -0.037224
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010100   16REAL: 0011111101110110
N err : 0.679975               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001011111010   -0.037064
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010110   16REAL: 0011111101110110
N err : 0.695887               16 err: 0.406504

diff.bits 16:           2
dataIN: 101111010001011100011   -0.036888
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011010111   16REAL: 0011111101110110
N err : 0.713311               16 err: 0.406504

diff.bits 16:           1
dataIN: 101111010001011001101   -0.036720
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011000   16REAL: 0011111101110111
N err : 0.729974               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001010110111   -0.036552
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011010   16REAL: 0011111101110111
N err : 0.746635               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001010100001   -0.036385
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011011   16REAL: 0011111101110111
N err : 0.763293               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001010001010   -0.036209
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011100   16REAL: 0011111101110111
N err : 0.780705               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001001110100   -0.036041
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011110   16REAL: 0011111101110111
N err : 0.797358               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001001011110   -0.035873
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011011111   16REAL: 0011111101110111
N err : 0.814007               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001001001000   -0.035706
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100000   16REAL: 0011111101110111
N err : 0.830654               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001000110010   -0.035538
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100010   16REAL: 0011111101110111
N err : 0.847297               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001000011100   -0.035370
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100011   16REAL: 0011111101110111
N err : 0.863939               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010001000000110   -0.035202
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100100   16REAL: 0011111101110111
N err : 0.880577               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000111101111   -0.035027
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100110   16REAL: 0011111101110111
N err : 0.897968               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000111011001   -0.034859
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011100111   16REAL: 0011111101110111
N err : 0.914601               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000111000011   -0.034691
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101000   16REAL: 0011111101110111
N err : 0.931231               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000110101101   -0.034523
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101010   16REAL: 0011111101110111
N err : 0.947858               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000110010110   -0.034348
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101011   16REAL: 0011111101110111
N err : 0.965237               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000110000000   -0.034180
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101100   16REAL: 0011111101110111
N err : 0.981859               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000101101010   -0.034012
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101110   16REAL: 0011111101110111
N err : 0.998477               16 err: 0.809717

diff.bits 16:           1
dataIN: 101111010000101010100   -0.033844
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011101111   16REAL: 0011111101110111
N err : 1.015093               16 err: 0.809717

diff.bits 16:           3
dataIN: 101111010000100111110   -0.033676
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110000   16REAL: 0011111101111000
N err : 1.031706               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000100101000   -0.033508
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110010   16REAL: 0011111101111000
N err : 1.048316               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000100010010   -0.033340
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110011   16REAL: 0011111101111000
N err : 1.064923               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000011111011   -0.033165
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110101   16REAL: 0011111101111000
N err : 1.082282               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000011100101   -0.032997
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110110   16REAL: 0011111101111000
N err : 1.098884               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000011001111   -0.032829
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011110111   16REAL: 0011111101111000
N err : 1.115483               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000010111001   -0.032661
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111001   16REAL: 0011111101111000
N err : 1.132079               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000010100010   -0.032486
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111010   16REAL: 0011111101111000
N err : 1.149426               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000010001100   -0.032318
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111011   16REAL: 0011111101111000
N err : 1.166017               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000001110110   -0.032150
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111101   16REAL: 0011111101111000
N err : 1.182604               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000001100000   -0.031982
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111110   16REAL: 0011111101111000
N err : 1.199189               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000001001010   -0.031815
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111011111111   16REAL: 0011111101111000
N err : 1.215771               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000000110100   -0.031647
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100000001   16REAL: 0011111101111000
N err : 1.232350               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000000011110   -0.031479
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100000010   16REAL: 0011111101111000
N err : 1.248927               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111010000000000111   -0.031303
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100000100   16REAL: 0011111101111000
N err : 1.266254               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111111100010   -0.031136
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100000101   16REAL: 0011111101111000
N err : 1.282824               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111110110110   -0.030968
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100000110   16REAL: 0011111101111000
N err : 1.299392               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111110001010   -0.030800
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001000   16REAL: 0011111101111000
N err : 1.315957               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111101011101   -0.030628
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001001   16REAL: 0011111101111000
N err : 1.332896               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111100110001   -0.030460
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001010   16REAL: 0011111101111000
N err : 1.349456               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111100000100   -0.030289
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001100   16REAL: 0011111101111000
N err : 1.366389               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111011011000   -0.030121
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001101   16REAL: 0011111101111000
N err : 1.382943               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111010101100   -0.029953
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001110   16REAL: 0011111101111000
N err : 1.399494               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111001111111   -0.029781
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100001111   16REAL: 0011111101111000
N err : 1.416418               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111001010011   -0.029613
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100010001   16REAL: 0011111101111000
N err : 1.432964               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001111000100111   -0.029446
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100010010   16REAL: 0011111101111000
N err : 1.449507               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001110111111010   -0.029274
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100010100   16REAL: 0011111101111000
N err : 1.466422               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001110111001110   -0.029106
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100010101   16REAL: 0011111101111000
N err : 1.482960               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001110110100010   -0.028938
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100010110   16REAL: 0011111101111000
N err : 1.499494               16 err: 1.209677

diff.bits 16:           3
dataIN: 101111001110101110101   -0.028767
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100011000   16REAL: 0011111101111000
N err : 1.516401               16 err: 1.209677

diff.bits 16:           2
dataIN: 101111001110101001001   -0.028599
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100011001   16REAL: 0011111101111001
N err : 1.532930               16 err: 1.606426

diff.bits 16:           2
dataIN: 101111001110100011100   -0.028427
N OUT : 001111110111010011111   16OUT : 0011111101110101
N REAL: 001111110111100011010   16REAL: 0011111101111001
N err : 1.549832               16 err: 1.606426

diff.bits 16:           2
dataIN: 101111001110011110000   -0.028259
