N REAL: 0011111100011011111110010   16REAL: 0011111100011100
N err : 17.194743               16 err: 17.307692

diff.bits 16:           4
dataIN: 1011111011111100010011100   -0.492783
N OUT : 0011111100000001110110010   16OUT : 0011111100000010
N REAL: 0011111100011100011001011   16REAL: 0011111100011100
N err : 16.975379               16 err: 16.666667

diff.bits 16:           5
dataIN: 1011111011111010111010110   -0.490074
N OUT : 0011111100000010100010101   16OUT : 0011111100000010
N REAL: 0011111100011100110100100   16REAL: 0011111100011101
N err : 16.757806               16 err: 17.197452

diff.bits 16:           4
dataIN: 1011111011111001100010001   -0.487370
N OUT : 0011111100000011001111000   16OUT : 0011111100000011
N REAL: 0011111100011101001111110   16REAL: 0011111100011101
N err : 16.541700               16 err: 16.560510

diff.bits 16:           3
dataIN: 1011111011111000001001011   -0.484661
N OUT : 0011111100000011111011010   16OUT : 0011111100000100
N REAL: 0011111100011101101011000   16REAL: 0011111100011110
N err : 16.328926               16 err: 16.455696

diff.bits 16:           3
dataIN: 1011111011110110110000101   -0.481953
N OUT : 0011111100000100100111110   16OUT : 0011111100000100
N REAL: 0011111100011110000110011   16REAL: 0011111100011110
N err : 16.115443               16 err: 16.455696

diff.bits 16:           4
dataIN: 1011111011110101010111111   -0.479244
N OUT : 0011111100000101010100000   16OUT : 0011111100000101
N REAL: 0011111100011110100001110   16REAL: 0011111100011110
N err : 15.906191               16 err: 15.822785

diff.bits 16:           3
dataIN: 1011111011110011111111010   -0.476540
N OUT : 0011111100000110000000011   16OUT : 0011111100000110
N REAL: 0011111100011110111101010   16REAL: 0011111100011111
N err : 15.697134               16 err: 15.723270

diff.bits 16:           3
dataIN: 1011111011110010100110100   -0.473831
N OUT : 0011111100000110101100110   16OUT : 0011111100000110
N REAL: 0011111100011111011000111   16REAL: 0011111100011111
N err : 15.490142               16 err: 15.723270

diff.bits 16:           2
dataIN: 1011111011110001001101110   -0.471123
N OUT : 0011111100000111011001001   16OUT : 0011111100000111
N REAL: 0011111100011111110100100   16REAL: 0011111100011111
N err : 15.284887               16 err: 15.094340

diff.bits 16:           2
dataIN: 1011111011101111110101000   -0.468414
N OUT : 0011111100001000000101100   16OUT : 0011111100001000
N REAL: 0011111100100000010000010   16REAL: 0011111100100000
N err : 15.081361               16 err: 15.000000

diff.bits 16:           3
dataIN: 1011111011101110011100010   -0.465706
N OUT : 0011111100001000110001111   16OUT : 0011111100001001
N REAL: 0011111100100000101100001   16REAL: 0011111100100000
N err : 14.879555               16 err: 14.375000

diff.bits 16:           2
dataIN: 1011111011101101000011101   -0.463001
N OUT : 0011111100001001011110010   16OUT : 0011111100001001
N REAL: 0011111100100001000111111   16REAL: 0011111100100001
N err : 14.679137               16 err: 14.906832

diff.bits 16:           2
dataIN: 1011111011101011101010111   -0.460293
N OUT : 0011111100001010001010100   16OUT : 0011111100001010
N REAL: 0011111100100001100011111   16REAL: 0011111100100010
N err : 14.481957               16 err: 14.814815

diff.bits 16:           3
dataIN: 1011111011101010010010001   -0.457584
N OUT : 0011111100001010110111000   16OUT : 0011111100001011
N REAL: 0011111100100001111111111   16REAL: 0011111100100010
N err : 14.284057               16 err: 14.197531

diff.bits 16:           4
dataIN: 1011111011101000111001100   -0.454880
N OUT : 0011111100001011100011010   16OUT : 0011111100001100
N REAL: 0011111100100010011100000   16REAL: 0011111100100010
N err : 14.089930               16 err: 13.580247

diff.bits 16:           5
dataIN: 1011111011100111100000110   -0.452171
N OUT : 0011111100001100001111101   16OUT : 0011111100001100
N REAL: 0011111100100010111000010   16REAL: 0011111100100011
N err : 13.896607               16 err: 14.110429

diff.bits 16:           4
dataIN: 1011111011100110000111111   -0.449459
N OUT : 0011111100001100111100000   16OUT : 0011111100001101
N REAL: 0011111100100011010100100   16REAL: 0011111100100011
N err : 13.705287               16 err: 13.496933

diff.bits 16:           3
dataIN: 1011111011100100101111010   -0.446754
N OUT : 0011111100001101101000011   16OUT : 0011111100001110
N REAL: 0011111100100011110000111   16REAL: 0011111100100100
N err : 13.514975               16 err: 13.414634

diff.bits 16:           3
dataIN: 1011111011100011010110100   -0.444046
N OUT : 0011111100001110010100110   16OUT : 0011111100001110
N REAL: 0011111100100100001101010   16REAL: 0011111100100100
N err : 13.326652               16 err: 13.414634

diff.bits 16:           4
dataIN: 1011111011100001111101110   -0.441338
N OUT : 0011111100001111000001001   16OUT : 0011111100001111
N REAL: 0011111100100100101001110   16REAL: 0011111100100100
N err : 13.139980               16 err: 12.804878

diff.bits 16:           3
dataIN: 1011111011100000100101001   -0.438633
N OUT : 0011111100001111101101100   16OUT : 0011111100001111
N REAL: 0011111100100101000110010   16REAL: 0011111100100101
N err : 12.954620               16 err: 13.333333

diff.bits 16:           4
dataIN: 1011111011011111001100011   -0.435925
N OUT : 0011111100010000011001110   16OUT : 0011111100010000
N REAL: 0011111100100101100011000   16REAL: 0011111100100110
N err : 12.772407               16 err: 13.253012

diff.bits 16:           5
dataIN: 1011111011011101110011101   -0.433216
N OUT : 0011111100010001000110010   16OUT : 0011111100010001
N REAL: 0011111100100101111111110   16REAL: 0011111100100110
N err : 12.589463               16 err: 12.650602

diff.bits 16:           3
dataIN: 1011111011011100011010111   -0.430508
N OUT : 0011111100010001110010100   16OUT : 0011111100010010
N REAL: 0011111100100110011100100   16REAL: 0011111100100110
N err : 12.410495               16 err: 12.048193

diff.bits 16:           4
dataIN: 1011111011011011000010010   -0.427803
N OUT : 0011111100010010011110111   16OUT : 0011111100010010
N REAL: 0011111100100110111001011   16REAL: 0011111100100111
N err : 12.231629               16 err: 12.574850

diff.bits 16:           3
dataIN: 1011111011011001101001100   -0.425095
N OUT : 0011111100010011001011010   16OUT : 0011111100010011
N REAL: 0011111100100111010110011   16REAL: 0011111100100111
N err : 12.054703               16 err: 11.976048

diff.bits 16:           4
dataIN: 1011111011011000010000110   -0.422386
N OUT : 0011111100010011110111101   16OUT : 0011111100010100
N REAL: 0011111100100111110011011   16REAL: 0011111100101000
N err : 11.879377               16 err: 11.904762

diff.bits 16:           4
dataIN: 1011111011010110111000000   -0.419678
N OUT : 0011111100010100100100000   16OUT : 0011111100010100
N REAL: 0011111100101000010000100   16REAL: 0011111100101000
N err : 11.705642               16 err: 11.904762

diff.bits 16:           5
dataIN: 1011111011010101011111010   -0.416969
N OUT : 0011111100010101010000011   16OUT : 0011111100010101
N REAL: 0011111100101000101101110   16REAL: 0011111100101000
N err : 11.533492               16 err: 11.309524

diff.bits 16:           6
dataIN: 1011111011010100000110101   -0.414265
N OUT : 0011111100010101111100110   16OUT : 0011111100010110
N REAL: 0011111100101001001011000   16REAL: 0011111100101001
N err : 11.362581               16 err: 11.242604

diff.bits 16:           4
dataIN: 1011111011010010101101111   -0.411556
N OUT : 0011111100010110101001000   16OUT : 0011111100010110
N REAL: 0011111100101001101000010   16REAL: 0011111100101010
N err : 11.194729               16 err: 11.764706

diff.bits 16:           5
dataIN: 1011111011010001010101001   -0.408848
N OUT : 0011111100010111010101100   16OUT : 0011111100010111
N REAL: 0011111100101010000101110   16REAL: 0011111100101010
N err : 11.026137               16 err: 11.176471

diff.bits 16:           3
dataIN: 1011111011001111111100011   -0.406139
N OUT : 0011111100011000000001110   16OUT : 0011111100011000
N REAL: 0011111100101010100011010   16REAL: 0011111100101010
N err : 10.861397               16 err: 10.588235

diff.bits 16:           4
dataIN: 1011111011001110100011110   -0.403435
N OUT : 0011111100011000101110001   16OUT : 0011111100011000
N REAL: 0011111100101011000000111   16REAL: 0011111100101011
N err : 10.696716               16 err: 11.111111

diff.bits 16:           3
dataIN: 1011111011001101001011000   -0.400726
N OUT : 0011111100011001011010100   16OUT : 0011111100011001
N REAL: 0011111100101011011110100   16REAL: 0011111100101011
N err : 10.533916               16 err: 10.526316

diff.bits 16:           4
dataIN: 1011111011001011110010010   -0.398018
N OUT : 0011111100011010000110111   16OUT : 0011111100011010
N REAL: 0011111100101011111100010   16REAL: 0011111100101100
N err : 10.372650               16 err: 10.465116

diff.bits 16:           5
dataIN: 1011111011001010011001100   -0.395309
N OUT : 0011111100011010110011010   16OUT : 0011111100011011
N REAL: 0011111100101100011010001   16REAL: 0011111100101100
N err : 10.212911               16 err: 9.883721

diff.bits 16:           4
dataIN: 1011111011001001000000110   -0.392601
N OUT : 0011111100011011011111101   16OUT : 0011111100011011
N REAL: 0011111100101100111000000   16REAL: 0011111100101101
N err : 10.054692               16 err: 10.404624

diff.bits 16:           3
dataIN: 1011111011000111101000000   -0.389893
N OUT : 0011111100011100001100000   16OUT : 0011111100011100
N REAL: 0011111100101101010110000   16REAL: 0011111100101101
N err : 9.897986               16 err: 9.826590

diff.bits 16:           4
dataIN: 1011111011000110001111011   -0.387188
N OUT : 0011111100011100111000010   16OUT : 0011111100011101
N REAL: 0011111100101101110100001   16REAL: 0011111100101110
N err : 9.743565               16 err: 9.770115

diff.bits 16:           2
dataIN: 1011111011000100110110101   -0.384480
N OUT : 0011111100011101100100110   16OUT : 0011111100011110
N REAL: 0011111100101110010010010   16REAL: 0011111100101110
N err : 9.588739               16 err: 9.195402

diff.bits 16:           3
dataIN: 1011111011000011011101111   -0.381771
N OUT : 0011111100011110010001000   16OUT : 0011111100011110
N REAL: 0011111100101110110000100   16REAL: 0011111100101111
N err : 9.437646               16 err: 9.714286

diff.bits 16:           2
dataIN: 1011111011000010000101010   -0.379066
N OUT : 0011111100011110111101011   16OUT : 0011111100011111
N REAL: 0011111100101111001110111   16REAL: 0011111100101111
N err : 9.286571               16 err: 9.142857

diff.bits 16:           2
dataIN: 1011111011000000101100100   -0.376358
N OUT : 0011111100011111101001110   16OUT : 0011111100011111
N REAL: 0011111100101111101101010   16REAL: 0011111100101111
N err : 9.137319               16 err: 9.142857

diff.bits 16:           1
dataIN: 1011111010111111010011110   -0.373650
N OUT : 0011111100100000010110001   16OUT : 0011111100100000
N REAL: 0011111100110000001011110   16REAL: 0011111100110000
N err : 8.989539               16 err: 9.090909

diff.bits 16:           2
dataIN: 1011111010111101111011000   -0.370941
N OUT : 0011111100100001000010100   16OUT : 0011111100100001
N REAL: 0011111100110000101010011   16REAL: 0011111100110000
N err : 8.843223               16 err: 8.522727

diff.bits 16:           3
dataIN: 1011111010111100100010010   -0.368233
N OUT : 0011111100100001101110111   16OUT : 0011111100100010
N REAL: 0011111100110001001001000   16REAL: 0011111100110001
N err : 8.698364               16 err: 8.474576

diff.bits 16:           1
dataIN: 1011111010111011001001100   -0.365524
N OUT : 0011111100100010011011010   16OUT : 0011111100100010
N REAL: 0011111100110001100111110   16REAL: 0011111100110010
N err : 8.554955               16 err: 8.988764

diff.bits 16:           2
dataIN: 1011111010111001110000111   -0.362820
N OUT : 0011111100100011000111100   16OUT : 0011111100100011
N REAL: 0011111100110010000110100   16REAL: 0011111100110010
N err : 8.413738               16 err: 8.426966

diff.bits 16:           3
dataIN: 1011111010111000011000001   -0.360111
N OUT : 0011111100100011110011111   16OUT : 0011111100100100
N REAL: 0011111100110010100101100   16REAL: 0011111100110010
N err : 8.273206               16 err: 7.865169

diff.bits 16:           4
dataIN: 1011111010110110111111011   -0.357403
N OUT : 0011111100100100100000010   16OUT : 0011111100100100
N REAL: 0011111100110011000100100   16REAL: 0011111100110011
N err : 8.134105               16 err: 8.379888

diff.bits 16:           2
dataIN: 1011111010110101100110110   -0.354698
N OUT : 0011111100100101001100101   16OUT : 0011111100100101
N REAL: 0011111100110011100011100   16REAL: 0011111100110100
N err : 7.996077               16 err: 8.333333

diff.bits 16:           2
