N OUT : 00111110111010110   16OUT : 0011111011101011
N REAL: 00111111000101010   16REAL: 0011111100010101
N err : 21.157934               16 err: 21.140940

diff.bits 16:           7
dataIN: 10111111000010100   -0.539063
N OUT : 00111110111011000   16OUT : 0011111011101100
N REAL: 00111111000101010   16REAL: 0011111100010101
N err : 20.976929               16 err: 20.805369

diff.bits 16:           6
dataIN: 10111111000010010   -0.535156
N OUT : 00111110111011100   16OUT : 0011111011101110
N REAL: 00111111000101100   16REAL: 0011111100010110
N err : 20.617934               16 err: 20.666667

diff.bits 16:           7
dataIN: 10111111000010001   -0.533203
N OUT : 00111110111011110   16OUT : 0011111011101111
N REAL: 00111111000101100   16REAL: 0011111100010110
N err : 20.439939               16 err: 20.333333

diff.bits 16:           6
dataIN: 10111111000001111   -0.529297
N OUT : 00111110111100010   16OUT : 0011111011110001
N REAL: 00111111000101110   16REAL: 0011111100010111
N err : 20.086935               16 err: 20.198675

diff.bits 16:           6
dataIN: 10111111000001110   -0.527344
N OUT : 00111110111100100   16OUT : 0011111011110010
N REAL: 00111111000101110   16REAL: 0011111100010111
N err : 19.911921               16 err: 19.867550

diff.bits 16:           5
dataIN: 10111111000001101   -0.525391
N OUT : 00111110111100110   16OUT : 0011111011110011
N REAL: 00111111000101111   16REAL: 0011111100010111
N err : 19.737893               16 err: 19.536424

diff.bits 16:           6
dataIN: 10111111000001100   -0.523438
N OUT : 00111110111101000   16OUT : 0011111011110100
N REAL: 00111111000101111   16REAL: 0011111100011000
N err : 19.564850               16 err: 19.736842

diff.bits 16:           7
dataIN: 10111111000001010   -0.519531
N OUT : 00111110111101100   16OUT : 0011111011110110
N REAL: 00111111000110000   16REAL: 0011111100011000
N err : 19.221703               16 err: 19.078947

diff.bits 16:           8
dataIN: 10111111000001001   -0.517578
N OUT : 00111110111101110   16OUT : 0011111011110111
N REAL: 00111111000110001   16REAL: 0011111100011000
N err : 19.051593               16 err: 18.750000

diff.bits 16:           4
dataIN: 10111111000000111   -0.513672
N OUT : 00111110111110010   16OUT : 0011111011111001
N REAL: 00111111000110010   16REAL: 0011111100011001
N err : 18.714283               16 err: 18.627451

diff.bits 16:           6
dataIN: 10111111000000110   -0.511719
N OUT : 00111110111110100   16OUT : 0011111011111010
N REAL: 00111111000110011   16REAL: 0011111100011001
N err : 18.547078               16 err: 18.300654

diff.bits 16:           6
dataIN: 10111111000000100   -0.507813
N OUT : 00111110111111000   16OUT : 0011111011111100
N REAL: 00111111000110100   16REAL: 0011111100011010
N err : 18.215550               16 err: 18.181818

diff.bits 16:           7
dataIN: 10111111000000011   -0.505859
N OUT : 00111110111111010   16OUT : 0011111011111101
N REAL: 00111111000110100   16REAL: 0011111100011010
N err : 18.051221               16 err: 17.857143

diff.bits 16:           5
dataIN: 10111111000000010   -0.503906
N OUT : 00111110111111100   16OUT : 0011111011111110
N REAL: 00111111000110101   16REAL: 0011111100011010
N err : 17.887845               16 err: 17.532468

diff.bits 16:           4
dataIN: 10111111000000000   -0.500000
N OUT : 00111111000000000   16OUT : 0011111100000000
N REAL: 00111111000110110   16REAL: 0011111100011011
N err : 17.563938               16 err: 17.419355

diff.bits 16:           3
dataIN: 10111110111111110   -0.498047
N OUT : 00111111000000001   16OUT : 0011111100000000
N REAL: 00111111000110111   16REAL: 0011111100011100
N err : 17.403401               16 err: 17.948718

diff.bits 16:           4
dataIN: 10111110111111011   -0.495117
N OUT : 00111111000000010   16OUT : 0011111100000001
N REAL: 00111111000111000   16REAL: 0011111100011100
N err : 17.324582               16 err: 17.307692

diff.bits 16:           4
dataIN: 10111110111111000   -0.492188
N OUT : 00111111000000100   16OUT : 0011111100000010
N REAL: 00111111000111001   16REAL: 0011111100011100
N err : 16.927421               16 err: 16.666667

diff.bits 16:           5
dataIN: 10111110111110110   -0.490234
N OUT : 00111111000000101   16OUT : 0011111100000010
N REAL: 00111111000111010   16REAL: 0011111100011101
N err : 16.770627               16 err: 17.197452

diff.bits 16:           4
dataIN: 10111110111110011   -0.487305
N OUT : 00111111000000110   16OUT : 0011111100000011
N REAL: 00111111000111010   16REAL: 0011111100011101
N err : 16.696152               16 err: 16.560510

diff.bits 16:           3
dataIN: 10111110111110000   -0.484375
N OUT : 00111111000001000   16OUT : 0011111100000100
N REAL: 00111111000111011   16REAL: 0011111100011110
N err : 16.305803               16 err: 16.455696

diff.bits 16:           3
dataIN: 10111110111101110   -0.482422
N OUT : 00111111000001001   16OUT : 0011111100000100
N REAL: 00111111000111100   16REAL: 0011111100011110
N err : 16.152703               16 err: 16.455696

diff.bits 16:           2
dataIN: 10111110111101010   -0.478516
N OUT : 00111111000001011   16OUT : 0011111100000110
N REAL: 00111111000111101   16REAL: 0011111100011110
N err : 15.849250               16 err: 15.189873

diff.bits 16:           3
dataIN: 10111110111101000   -0.476563
N OUT : 00111111000001100   16OUT : 0011111100000110
N REAL: 00111111000111110   16REAL: 0011111100011111
N err : 15.698890               16 err: 15.723270

diff.bits 16:           2
dataIN: 10111110111100101   -0.473633
N OUT : 00111111000001110   16OUT : 0011111100000111
N REAL: 00111111000111111   16REAL: 0011111100011111
N err : 15.318233               16 err: 15.094340

diff.bits 16:           4
dataIN: 10111110111100010   -0.470703
N OUT : 00111111000001111   16OUT : 0011111100001000
N REAL: 00111111000111111   16REAL: 0011111100011111
N err : 15.253242               16 err: 14.465409

diff.bits 16:           2
dataIN: 10111110111011111   -0.467773
N OUT : 00111111000010000   16OUT : 0011111100001000
N REAL: 00111111001000000   16REAL: 0011111100100000
N err : 15.189356               16 err: 15.000000

diff.bits 16:           3
dataIN: 10111110111011101   -0.465820
N OUT : 00111111000010010   16OUT : 0011111100001001
N REAL: 00111111001000001   16REAL: 0011111100100000
N err : 14.732450               16 err: 14.375000

diff.bits 16:           4
dataIN: 10111110111011010   -0.462891
N OUT : 00111111000010011   16OUT : 0011111100001010
N REAL: 00111111001000010   16REAL: 0011111100100001
N err : 14.671606               16 err: 14.285714

diff.bits 16:           2
dataIN: 10111110111010111   -0.459961
N OUT : 00111111000010100   16OUT : 0011111100001010
N REAL: 00111111001000011   16REAL: 0011111100100010
N err : 14.611848               16 err: 14.814815

diff.bits 16:           3
dataIN: 10111110111010100   -0.457031
N OUT : 00111111000010110   16OUT : 0011111100001011
N REAL: 00111111001000100   16REAL: 0011111100100010
N err : 14.244698               16 err: 14.197531

diff.bits 16:           4
dataIN: 10111110111010010   -0.455078
N OUT : 00111111000010111   16OUT : 0011111100001100
N REAL: 00111111001000101   16REAL: 0011111100100010
N err : 14.104155               16 err: 13.580247

diff.bits 16:           5
dataIN: 10111110111001111   -0.452148
N OUT : 00111111000011000   16OUT : 0011111100001100
N REAL: 00111111001000110   16REAL: 0011111100100011
N err : 14.048465               16 err: 14.110429

diff.bits 16:           4
dataIN: 10111110111001100   -0.449219
N OUT : 00111111000011010   16OUT : 0011111100001101
N REAL: 00111111001000110   16REAL: 0011111100100011
N err : 13.687764               16 err: 13.496933

diff.bits 16:           3
dataIN: 10111110111001001   -0.446289
N OUT : 00111111000011100   16OUT : 0011111100001110
N REAL: 00111111001001000   16REAL: 0011111100100100
N err : 13.329909               16 err: 13.414634

diff.bits 16:           3
dataIN: 10111110111000110   -0.443359
N OUT : 00111111000011101   16OUT : 0011111100001110
N REAL: 00111111001001000   16REAL: 0011111100100100
N err : 13.279171               16 err: 13.414634

diff.bits 16:           4
dataIN: 10111110111000100   -0.441406
N OUT : 00111111000011110   16OUT : 0011111100001111
N REAL: 00111111001001001   16REAL: 0011111100100100
N err : 13.144692               16 err: 12.804878

diff.bits 16:           3
dataIN: 10111110111000001   -0.438477
N OUT : 00111111000011111   16OUT : 0011111100001111
N REAL: 00111111001001010   16REAL: 0011111100100101
N err : 13.095977               16 err: 13.333333

diff.bits 16:           4
dataIN: 10111110110111110   -0.435547
N OUT : 00111111000100001   16OUT : 0011111100010000
N REAL: 00111111001001011   16REAL: 0011111100100110
N err : 12.746375               16 err: 13.253012

diff.bits 16:           5
dataIN: 10111110110111100   -0.433594
N OUT : 00111111000100010   16OUT : 0011111100010001
N REAL: 00111111001001100   16REAL: 0011111100100110
N err : 12.615299               16 err: 12.650602

diff.bits 16:           3
dataIN: 10111110110111001   -0.430664
N OUT : 00111111000100100   16OUT : 0011111100010010
N REAL: 00111111001001101   16REAL: 0011111100100110
N err : 12.270044               16 err: 12.048193

diff.bits 16:           4
dataIN: 10111110110110110   -0.427734
N OUT : 00111111000100101   16OUT : 0011111100010010
N REAL: 00111111001001110   16REAL: 0011111100100111
N err : 12.227123               16 err: 12.574850

diff.bits 16:           3
dataIN: 10111110110110011   -0.424805
N OUT : 00111111000100110   16OUT : 0011111100010011
N REAL: 00111111001001111   16REAL: 0011111100100111
N err : 12.185204               16 err: 11.976048

diff.bits 16:           4
dataIN: 10111110110110000   -0.421875
N OUT : 00111111000101000   16OUT : 0011111100010100
N REAL: 00111111001001111   16REAL: 0011111100101000
N err : 11.846466               16 err: 11.904762

diff.bits 16:           4
dataIN: 10111110110101110   -0.419922
N OUT : 00111111000101001   16OUT : 0011111100010100
N REAL: 00111111001010000   16REAL: 0011111100101000
N err : 11.721238               16 err: 11.904762

diff.bits 16:           5
dataIN: 10111110110101011   -0.416992
N OUT : 00111111000101010   16OUT : 0011111100010101
N REAL: 00111111001010001   16REAL: 0011111100101000
N err : 11.683123               16 err: 11.309524

diff.bits 16:           6
dataIN: 10111110110101000   -0.414063
N OUT : 00111111000101100   16OUT : 0011111100010110
N REAL: 00111111001010010   16REAL: 0011111100101001
N err : 11.350488               16 err: 11.242604

diff.bits 16:           5
dataIN: 10111110110100101   -0.411133
N OUT : 00111111000101110   16OUT : 0011111100010111
N REAL: 00111111001010011   16REAL: 0011111100101010
N err : 11.020556               16 err: 11.176471

diff.bits 16:           3
dataIN: 10111110110100010   -0.408203
N OUT : 00111111000101111   16OUT : 0011111100011000
N REAL: 00111111001010100   16REAL: 0011111100101010
N err : 10.987084               16 err: 10.588235

diff.bits 16:           3
dataIN: 10111110110011111   -0.405273
N OUT : 00111111000110000   16OUT : 0011111100011000
N REAL: 00111111001010101   16REAL: 0011111100101010
N err : 10.954570               16 err: 10.588235

diff.bits 16:           3
dataIN: 10111110110011101   -0.403320
N OUT : 00111111000110010   16OUT : 0011111100011001
N REAL: 00111111001010110   16REAL: 0011111100101011
N err : 10.543635               16 err: 10.526316

diff.bits 16:           4
dataIN: 10111110110011010   -0.400391
N OUT : 00111111000110011   16OUT : 0011111100011010
N REAL: 00111111001010111   16REAL: 0011111100101100
N err : 10.513845               16 err: 10.465116

diff.bits 16:           4
dataIN: 10111110110011000   -0.398438
N OUT : 00111111000110100   16OUT : 0011111100011010
N REAL: 00111111001011000   16REAL: 0011111100101100
N err : 10.397535               16 err: 10.465116

diff.bits 16:           5
dataIN: 10111110110010101   -0.395508
N OUT : 00111111000110110   16OUT : 0011111100011011
N REAL: 00111111001011000   16REAL: 0011111100101100
N err : 10.079526               16 err: 9.883721

diff.bits 16:           3
dataIN: 10111110110010010   -0.392578
N OUT : 00111111000110111   16OUT : 0011111100011100
N REAL: 00111111001011010   16REAL: 0011111100101101
N err : 10.053362               16 err: 9.826590

diff.bits 16:           3
dataIN: 10111110110001111   -0.389648
N OUT : 00111111000111000   16OUT : 0011111100011100
N REAL: 00111111001011011   16REAL: 0011111100101101
N err : 10.028120               16 err: 9.826590

diff.bits 16:           4
dataIN: 10111110110001100   -0.386719
N OUT : 00111111000111010   16OUT : 0011111100011101
N REAL: 00111111001011100   16REAL: 0011111100101110
N err : 9.716268               16 err: 9.770115

diff.bits 16:           2
dataIN: 10111110110001010   -0.384766
N OUT : 00111111000111011   16OUT : 0011111100011110
N REAL: 00111111001011100   16REAL: 0011111100101110
N err : 9.605465               16 err: 9.195402

diff.bits 16:           2
dataIN: 10111110110000111   -0.381836
N OUT : 00111111000111100   16OUT : 0011111100011110
N REAL: 00111111001011101   16REAL: 0011111100101110
N err : 9.583778               16 err: 9.195402

diff.bits 16:           2
dataIN: 10111110110000100   -0.378906
N OUT : 00111111000111110   16OUT : 0011111100011111
N REAL: 00111111001011110   16REAL: 0011111100101111
N err : 9.277701               16 err: 9.142857

diff.bits 16:           2
dataIN: 10111110110000001   -0.375977
N OUT : 00111111000111111   16OUT : 0011111100011111
N REAL: 00111111001011111   16REAL: 0011111100101111
N err : 9.258644               16 err: 9.142857

diff.bits 16:           1
dataIN: 10111110101111110   -0.373047
N OUT : 00111111001000001   16OUT : 0011111100100000
N REAL: 00111111001100000   16REAL: 0011111100110000
N err : 8.956852               16 err: 9.090909

diff.bits 16:           2
dataIN: 10111110101111100   -0.371094
N OUT : 00111111001000010   16OUT : 0011111100100001
N REAL: 00111111001100001   16REAL: 0011111100110000
N err : 8.851427               16 err: 8.522727

diff.bits 16:           3
dataIN: 10111110101111001   -0.368164
N OUT : 00111111001000100   16OUT : 0011111100100010
N REAL: 00111111001100010   16REAL: 0011111100110001
N err : 8.553589               16 err: 8.474576

diff.bits 16:           1
dataIN: 10111110101110110   -0.365234
N OUT : 00111111001000101   16OUT : 0011111100100010
N REAL: 00111111001100011   16REAL: 0011111100110010
N err : 8.539690               16 err: 8.988764

diff.bits 16:           2
dataIN: 10111110101110100   -0.363281
N OUT : 00111111001000110   16OUT : 0011111100100011
N REAL: 00111111001100100   16REAL: 0011111100110010
N err : 8.437282               16 err: 8.426966

diff.bits 16:           3
dataIN: 10111110101110001   -0.360352
N OUT : 00111111001001000   16OUT : 0011111100100100
N REAL: 00111111001100101   16REAL: 0011111100110010
N err : 8.145048               16 err: 7.865169

diff.bits 16:           4
dataIN: 10111110101101110   -0.357422
N OUT : 00111111001001001   16OUT : 0011111100100100
N REAL: 00111111001100110   16REAL: 0011111100110011
N err : 8.134534               16 err: 8.379888

diff.bits 16:           2
dataIN: 10111110101101011   -0.354492
N OUT : 00111111001001010   16OUT : 0011111100100101
N REAL: 00111111001100111   16REAL: 0011111100110100
N err : 8.124868               16 err: 8.333333

diff.bits 16:           2
dataIN: 10111110101101000   -0.351563
N OUT : 00111111001001100   16OUT : 0011111100100110
N REAL: 00111111001101000   16REAL: 0011111100110100
N err : 7.838450               16 err: 7.777778

diff.bits 16:           2
dataIN: 10111110101100110   -0.349609
N OUT : 00111111001001101   16OUT : 0011111100100110
N REAL: 00111111001101001   16REAL: 0011111100110100
N err : 7.741224               16 err: 7.777778

diff.bits 16:           2
dataIN: 10111110101100011   -0.346680
N OUT : 00111111001001110   16OUT : 0011111100100111
N REAL: 00111111001101010   16REAL: 0011111100110101
N err : 7.734875               16 err: 7.734807

diff.bits 16:           4
dataIN: 10111110101100010   -0.345703
N OUT : 00111111001001111   16OUT : 0011111100101000
N REAL: 00111111001101010   16REAL: 0011111100110101
N err : 7.548960               16 err: 7.182320

diff.bits 16:           4
dataIN: 10111110101100000   -0.343750
N OUT : 00111111001010000   16OUT : 0011111100101000
N REAL: 00111111001101011   16REAL: 0011111100110110
N err : 7.453917               16 err: 7.692308

diff.bits 16:           4
dataIN: 10111110101011110   -0.341797
N OUT : 00111111001010001   16OUT : 0011111100101000
N REAL: 00111111001101100   16REAL: 0011111100110110
N err : 7.359598               16 err: 7.692308

diff.bits 16:           5
dataIN: 10111110101011101   -0.340820
N OUT : 00111111001010010   16OUT : 0011111100101001
N REAL: 00111111001101100   16REAL: 0011111100110110
N err : 7.175394               16 err: 7.142857

diff.bits 16:           5
dataIN: 10111110101011100   -0.339844
N OUT : 00111111001010010   16OUT : 0011111100101001
N REAL: 00111111001101100   16REAL: 0011111100110110
N err : 7.265998               16 err: 7.142857

diff.bits 16:           3
dataIN: 10111110101011010   -0.337891
N OUT : 00111111001010011   16OUT : 0011111100101010
N REAL: 00111111001101101   16REAL: 0011111100110110
N err : 7.173117               16 err: 6.593407

diff.bits 16:           4
dataIN: 10111110101011001   -0.336914
N OUT : 00111111001010100   16OUT : 0011111100101010
N REAL: 00111111001101110   16REAL: 0011111100110111
N err : 6.990166               16 err: 7.103825

diff.bits 16:           4
dataIN: 10111110101011000   -0.335938
N OUT : 00111111001010100   16OUT : 0011111100101010
N REAL: 00111111001101110   16REAL: 0011111100110111
N err : 7.080951               16 err: 7.103825

diff.bits 16:           4
