diff.bits 16:           4
dataIN: 101111101010100111010   -0.331665
N OUT : 001111110011011101111   16OUT : 0011111100110111
N REAL: 001111110011011111000   16REAL: 0011111100111000
N err : 0.146699               16 err: 0.543478

diff.bits 16:           1
dataIN: 101111101010000110000   -0.315430
N OUT : 001111110011101011011   16OUT : 0011111100111011
N REAL: 001111110011101011000   16REAL: 0011111100111010
N err : -0.052508               16 err: -0.537634

diff.bits 16:           3
dataIN: 101111101001111101110   -0.311401
N OUT : 001111110011101110000   16OUT : 0011111100111100
N REAL: 001111110011101101111   16REAL: 0011111100111011
N err : -0.000276               16 err: -0.534759

diff.bits 16:           1
dataIN: 101111101001101111110   -0.304565
N OUT : 001111110011110010100   16OUT : 0011111100111100
N REAL: 001111110011110011001   16REAL: 0011111100111101
N err : 0.085074               16 err: 0.529101

diff.bits 16:           2
dataIN: 101111101001100111100   -0.300537
N OUT : 001111110011110101010   16OUT : 0011111100111101
N REAL: 001111110011110110010   16REAL: 0011111100111110
N err : 0.124049               16 err: 0.526316

diff.bits 16:           1
dataIN: 101111101000011100101   -0.263977
N OUT : 001111110100010011000   16OUT : 0011111101000101
N REAL: 001111110100010010011   16REAL: 0011111101000100
N err : -0.073375               16 err: -0.510204

diff.bits 16:           2
dataIN: 101111101000010100010   -0.259888
N OUT : 001111110100010110010   16OUT : 0011111101000110
N REAL: 001111110100010101101   16REAL: 0011111101000101
N err : -0.076553               16 err: -0.507614

diff.bits 16:           1
dataIN: 101111100110111001110   -0.232849
N OUT : 001111110100101010010   16OUT : 0011111101001010
N REAL: 001111110100101011010   16REAL: 0011111101001011
N err : 0.127903               16 err: 0.492611

diff.bits 16:           2
dataIN: 101111100110000010010   -0.219299
N OUT : 001111110100110101100   16OUT : 0011111101001101
N REAL: 001111110100110110011   16REAL: 0011111101001110
N err : 0.104002               16 err: 0.485437

diff.bits 16:           2
dataIN: 101111100100110100101   -0.200348
N OUT : 001111110101000101110   16OUT : 0011111101010001
N REAL: 001111110101000110000   16REAL: 0011111101010010
N err : 0.040410               16 err: 0.476190

diff.bits 16:           1
dataIN: 101111100011110010001   -0.184113
N OUT : 001111110101010010111   16OUT : 0011111101010100
N REAL: 001111110101010011110   16REAL: 0011111101010101
N err : 0.109343               16 err: 0.469484

diff.bits 16:           1
dataIN: 101111100011010000111   -0.175995
N OUT : 001111110101011011010   16OUT : 0011111101010111
N REAL: 001111110101011010110   16REAL: 0011111101010110
N err : -0.058315               16 err: -0.467290

diff.bits 16:           2
dataIN: 101111100010011111000   -0.163818
N OUT : 001111110101100110010   16OUT : 0011111101011010
N REAL: 001111110101100101010   16REAL: 0011111101011001
N err : -0.112771               16 err: -0.460829

diff.bits 16:           2
dataIN: 101111100010011100010   -0.163147
N OUT : 001111110101100110010   16OUT : 0011111101011010
N REAL: 001111110101100101111   16REAL: 0011111101011001
N err : -0.045579               16 err: -0.460829

diff.bits 16:           1
dataIN: 101111100010000011010   -0.157043
N OUT : 001111110101101010111   16OUT : 0011111101011010
N REAL: 001111110101101011001   16REAL: 0011111101011011
N err : 0.034727               16 err: 0.456621

diff.bits 16:           3
dataIN: 101111100001111000001   -0.154327
N OUT : 001111110101101110100   16OUT : 0011111101011100
N REAL: 001111110101101101100   16REAL: 0011111101011011
N err : -0.107206               16 err: -0.456621

diff.bits 16:           1
dataIN: 101111100001011111010   -0.148254
N OUT : 001111110101110011110   16OUT : 0011111101011101
N REAL: 001111110101110010111   16REAL: 0011111101011100
N err : -0.095726               16 err: -0.454545

diff.bits 16:           6
dataIN: 101111100000100010010   -0.133362
N OUT : 001111110101111111101   16OUT : 0011111101011111
N REAL: 001111110110000000001   16REAL: 0011111101100000
N err : 0.058802               16 err: 0.446429

diff.bits 16:           1
dataIN: 101111100000010111001   -0.130646
N OUT : 001111110110000011010   16OUT : 0011111101100001
N REAL: 001111110110000010100   16REAL: 0011111101100000
N err : -0.073530               16 err: -0.446429

diff.bits 16:           3
dataIN: 101111011111001111111   -0.119125
N OUT : 001111110110001110000   16OUT : 0011111101100100
N REAL: 001111110110001101000   16REAL: 0011111101100011
N err : -0.109876               16 err: -0.440529

diff.bits 16:           3
dataIN: 101111011111001010011   -0.118454
N OUT : 001111110110001110000   16OUT : 0011111101100100
N REAL: 001111110110001101101   16REAL: 0011111101100011
N err : -0.042686               16 err: -0.440529

diff.bits 16:           1
dataIN: 101111011110011110000   -0.113037
N OUT : 001111110110010011001   16OUT : 0011111101100101
N REAL: 001111110110010010100   16REAL: 0011111101100100
N err : -0.062616               16 err: -0.438596

diff.bits 16:           4
dataIN: 101111011100110100101   -0.100174
N OUT : 001111110110011101111   16OUT : 0011111101100111
N REAL: 001111110110011110011   16REAL: 0011111101101000
N err : 0.055847               16 err: 0.431034

diff.bits 16:           1
dataIN: 101111011100001101111   -0.095444
N OUT : 001111110110100011011   16OUT : 0011111101101001
N REAL: 001111110110100010110   16REAL: 0011111101101000
N err : -0.063411               16 err: -0.431034

diff.bits 16:           1
dataIN: 101111011011000101110   -0.086639
N OUT : 001111110110101010100   16OUT : 0011111101101010
N REAL: 001111110110101011000   16REAL: 0011111101101011
N err : 0.054940               16 err: 0.425532

diff.bits 16:           1
dataIN: 101111011011000011000   -0.086304
N OUT : 001111110110101010100   16OUT : 0011111101101010
N REAL: 001111110110101011010   16REAL: 0011111101101011
N err : 0.088485               16 err: 0.425532

diff.bits 16:           3
dataIN: 101111011010101111101   -0.083939
N OUT : 001111110110101110010   16OUT : 0011111101101100
N REAL: 001111110110101101100   16REAL: 0011111101101011
N err : -0.073769               16 err: -0.425532

diff.bits 16:           3
dataIN: 101111011010101100110   -0.083588
N OUT : 001111110110101110010   16OUT : 0011111101101100
N REAL: 001111110110101101111   16REAL: 0011111101101011
N err : -0.038655               16 err: -0.425532

diff.bits 16:           1
dataIN: 101111011010000000100   -0.078186
N OUT : 001111110110110011110   16OUT : 0011111101101101
N REAL: 001111110110110011000   16REAL: 0011111101101100
N err : -0.080531               16 err: -0.423729

diff.bits 16:           2
dataIN: 101111011001100100110   -0.074799
N OUT : 001111110110110101110   16OUT : 0011111101101101
N REAL: 001111110110110110010   16REAL: 0011111101101110
N err : 0.047432               16 err: 0.420168

diff.bits 16:           2
dataIN: 101111011001100001111   -0.074448
N OUT : 001111110110110101110   16OUT : 0011111101101101
N REAL: 001111110110110110100   16REAL: 0011111101101110
N err : 0.082504               16 err: 0.420168

diff.bits 16:           1
dataIN: 101111011001000000110   -0.070404
N OUT : 001111110110111011000   16OUT : 0011111101101111
N REAL: 001111110110111010011   16REAL: 0011111101101110
N err : -0.064379               16 err: -0.420168

diff.bits 16:           1
dataIN: 101111011000111101111   -0.070053
N OUT : 001111110110111011000   16OUT : 0011111101101111
N REAL: 001111110110111010110   16REAL: 0011111101101110
N err : -0.029268               16 err: -0.420168

diff.bits 16:           1
dataIN: 101111010111101011101   -0.061256
N OUT : 001111110111000010100   16OUT : 0011111101110000
N REAL: 001111110111000011001   16REAL: 0011111101110001
N err : 0.068110               16 err: 0.414938

diff.bits 16:           1
dataIN: 101111010111100110001   -0.060921
N OUT : 001111110111000010100   16OUT : 0011111101110000
N REAL: 001111110111000011100   16REAL: 0011111101110001
N err : 0.101651               16 err: 0.414938

diff.bits 16:           2
dataIN: 101111010110111111010   -0.058548
N OUT : 001111110111000110010   16OUT : 0011111101110010
N REAL: 001111110111000101110   16REAL: 0011111101110001
N err : -0.049889               16 err: -0.414938

diff.bits 16:           1
dataIN: 101111010101100110100   -0.053131
N OUT : 001111110111001010010   16OUT : 0011111101110010
N REAL: 001111110111001011000   16REAL: 0011111101110011
N err : 0.078662               16 err: 0.411523

diff.bits 16:           3
dataIN: 101111010100101111001   -0.049751
N OUT : 001111110111001101111   16OUT : 0011111101110011
N REAL: 001111110111001110010   16REAL: 0011111101110100
N err : 0.043747               16 err: 0.409836

diff.bits 16:           1
dataIN: 001111010101000101010   0.051102
N OUT : 001111111000011011011   16OUT : 0011111110000111
N REAL: 001111111000011010111   16REAL: 0011111110000110
N err : -0.098524               16 err: -0.746269

diff.bits 16:           4
dataIN: 001111010110100011100   0.056854
N OUT : 001111111000011110011   16OUT : 0011111110001000
N REAL: 001111111000011101111   16REAL: 0011111110000111
N err : -0.077908               16 err: -0.740741

diff.bits 16:           1
dataIN: 001111011000011111011   0.066330
N OUT : 001111111000100010110   16OUT : 0011111110001000
N REAL: 001111111000100011001   16REAL: 0011111110001001
N err : 0.066270               16 err: 0.729927

diff.bits 16:           2
dataIN: 001111011001001011110   0.071747
N OUT : 001111111000100101111   16OUT : 0011111110001001
N REAL: 001111111000100110000   16REAL: 0011111110001010
N err : 0.038040               16 err: 0.724638

diff.bits 16:           2
dataIN: 001111011001001110100   0.072083
N OUT : 001111111000100101111   16OUT : 0011111110001001
N REAL: 001111111000100110010   16REAL: 0011111110001010
N err : 0.071591               16 err: 0.724638

diff.bits 16:           2
dataIN: 001111011001010001010   0.072418
N OUT : 001111111000100101111   16OUT : 0011111110001001
N REAL: 001111111000100110100   16REAL: 0011111110001010
N err : 0.105130               16 err: 0.724638

diff.bits 16:           1
dataIN: 001111011010010011111   0.080551
N OUT : 001111111000101011011   16OUT : 0011111110001011
N REAL: 001111111000101011000   16REAL: 0011111110001010
N err : -0.076809               16 err: -0.724638

diff.bits 16:           1
dataIN: 001111011100000010110   0.094086
N OUT : 001111111000110011000   16OUT : 0011111110001101
N REAL: 001111111000110010100   16REAL: 0011111110001100
N err : -0.086969               16 err: -0.714286

diff.bits 16:           1
dataIN: 001111011100001000010   0.094757
N OUT : 001111111000110011000   16OUT : 0011111110001101
N REAL: 001111111000110010111   16REAL: 0011111110001100
N err : -0.019795               16 err: -0.714286

diff.bits 16:           2
dataIN: 001111011100110100101   0.100174
N OUT : 001111111000110110010   16OUT : 0011111110001110
N REAL: 001111111000110101111   16REAL: 0011111110001101
N err : -0.053725               16 err: -0.709220

diff.bits 16:           5
dataIN: 001111011111000100111   0.117783
N OUT : 001111111001000000100   16OUT : 0011111110010000
N REAL: 001111111000111111111   16REAL: 0011111110001111
N err : -0.086850               16 err: -0.699301

diff.bits 16:           1
dataIN: 001111011111110001010   0.123199
N OUT : 001111111001000010101   16OUT : 0011111110010000
N REAL: 001111111001000011001   16REAL: 0011111110010001
N err : 0.086911               16 err: 0.689655

diff.bits 16:           2
dataIN: 001111100000001001010   0.127258
N OUT : 001111111001000110001   16OUT : 0011111110010010
N REAL: 001111111001000101100   16REAL: 0011111110010001
N err : -0.110289               16 err: -0.689655

diff.bits 16:           2
dataIN: 001111100000001100000   0.127930
N OUT : 001111111001000110001   16OUT : 0011111110010010
N REAL: 001111111001000101111   16REAL: 0011111110010001
N err : -0.043099               16 err: -0.689655

diff.bits 16:           1
dataIN: 001111100000110000000   0.136719
N OUT : 001111111001001010110   16OUT : 0011111110010010
N REAL: 001111111001001011000   16REAL: 0011111110010011
N err : 0.044444               16 err: 0.680272

diff.bits 16:           3
dataIN: 001111100001000000110   0.140808
N OUT : 001111111001001110001   16OUT : 0011111110010100
N REAL: 001111111001001101011   16REAL: 0011111110010011
N err : -0.120237               16 err: -0.680272

diff.bits 16:           3
dataIN: 001111100001000011100   0.141479
N OUT : 001111111001001110001   16OUT : 0011111110010100
N REAL: 001111111001001101110   16REAL: 0011111110010011
N err : -0.053041               16 err: -0.680272

diff.bits 16:           1
dataIN: 001111100001100111100   0.150269
N OUT : 001111111001010010101   16OUT : 0011111110010100
N REAL: 001111111001010011000   16REAL: 0011111110010101
N err : 0.066200               16 err: 0.671141

diff.bits 16:           2
dataIN: 001111100001111010111   0.154999
N OUT : 001111111001010110010   16OUT : 0011111110010110
N REAL: 001111111001010101110   16REAL: 0011111110010101
N err : -0.068556               16 err: -0.671141

diff.bits 16:           1
dataIN: 001111100010011001011   0.162445
N OUT : 001111111001011011001   16OUT : 0011111110010111
N REAL: 001111111001011010010   16REAL: 0011111110010110
N err : -0.135570               16 err: -0.666667

diff.bits 16:           1
dataIN: 001111100010011100010   0.163147
N OUT : 001111111001011011001   16OUT : 0011111110010111
N REAL: 001111111001011010110   16REAL: 0011111110010110
N err : -0.065309               16 err: -0.666667

diff.bits 16:           4
dataIN: 001111100010110010011   0.168549
N OUT : 001111111001011110011   16OUT : 0011111110011000
N REAL: 001111111001011101111   16REAL: 0011111110010111
N err : -0.062560               16 err: -0.662252

diff.bits 16:           3
dataIN: 001111100100011110100   0.194946
N OUT : 001111111001101101111   16OUT : 0011111110011011
N REAL: 001111111001101110010   16REAL: 0011111110011100
N err : 0.053166               16 err: 0.641026

diff.bits 16:           1
dataIN: 001111100100111111110   0.203064
N OUT : 001111111001110010111   16OUT : 0011111110011100
N REAL: 001111111001110011010   16REAL: 0011111110011101
N err : 0.064122               16 err: 0.636943

diff.bits 16:           1
dataIN: 001111100101110001101   0.215240
N OUT : 001111111001111011011   16OUT : 0011111110011111
N REAL: 001111111001111011000   16REAL: 0011111110011110
N err : -0.065049               16 err: -0.632911

diff.bits 16:           1
dataIN: 001111100110100011100   0.227417
N OUT : 001111111010000011000   16OUT : 0011111110100001
N REAL: 001111111010000010110   16REAL: 0011111110100000
N err : -0.040320               16 err: -0.625000

diff.bits 16:           4
dataIN: 001111101000100101000   0.268066
N OUT : 001111111010011110000   16OUT : 0011111110101000
N REAL: 001111111010011101011   16REAL: 0011111110100111
N err : -0.088708               16 err: -0.598802

diff.bits 16:           1
dataIN: 001111101000110101101   0.276184
N OUT : 001111111010100011001   16OUT : 0011111110101001
N REAL: 001111111010100010111   16REAL: 0011111110101000
N err : -0.038924               16 err: -0.595238

diff.bits 16:           3
dataIN: 001111101001011001101   0.293762
N OUT : 001111111010101101111   16OUT : 0011111110101011
N REAL: 001111111010101110110   16REAL: 0011111110101100
N err : 0.139046               16 err: 0.581395

diff.bits 16:           1
dataIN: 001111101001111101110   0.311401
N OUT : 001111111010111010110   16OUT : 0011111110101110
N REAL: 001111111010111011000   16REAL: 0011111110101111
N err : 0.043286               16 err: 0.571429

diff.bits 16:           5
dataIN: 001111101010001011100   0.318115
N OUT : 001111111011000000001   16OUT : 0011111110110000
N REAL: 001111111010111111110   16REAL: 0011111110101111
N err : -0.051618               16 err: -0.571429

diff.bits 16:           1
dataIN: 001111101010010011111   0.322205
N OUT : 001111111011000011000   16OUT : 0011111110110001
N REAL: 001111111011000010101   16REAL: 0011111110110000
N err : -0.050159               16 err: -0.568182

diff.bits 16:           2
dataIN: 001111101010011111000   0.327637
N OUT : 001111111011000101101   16OUT : 0011111110110001
N REAL: 001111111011000110100   16REAL: 0011111110110010
N err : 0.122392               16 err: 0.561798

diff.bits 16:           1
dataIN: 001111101011000011000   0.345215
N OUT : 001111111011010010001   16OUT : 0011111110110100
N REAL: 001111111011010011001   16REAL: 0011111110110101
N err : 0.134031               16 err: 0.552486

diff.bits 16:           2
dataIN: 001111101011110111110   0.370972
N OUT : 001111111011100110011   16OUT : 0011111110111010
N REAL: 001111111011100101111   16REAL: 0011111110111001
N err : -0.055837               16 err: -0.540541

diff.bits 16:           3
dataIN: 001111101100001101111   0.381775
N OUT : 001111111011101101100   16OUT : 0011111110111011
N REAL: 001111111011101110000   16REAL: 0011111110111100
N err : 0.069296               16 err: 0.531915

diff.bits 16:           1
dataIN: 001111101100101111001   0.398010
N OUT : 001111111011111011001   16OUT : 0011111110111111
N REAL: 001111111011111010010   16REAL: 0011111110111110
N err : -0.108757               16 err: -0.526316

diff.bits 16:           1
dataIN: 001111101101011011100   0.419678
N OUT : 001111111100001011110   16OUT : 0011111111000011
N REAL: 001111111100001011000   16REAL: 0011111111000010
N err : -0.097148               16 err: -0.515464

diff.bits 16:           4
dataIN: 001111101110001101011   0.444031
N OUT : 001111111100011101111   16OUT : 0011111111000111
N REAL: 001111111100011110010   16REAL: 0011111111001000
N err : 0.040335               16 err: 0.500000

diff.bits 16:           1
dataIN: 001111101110101110101   0.460266
N OUT : 001111111100101010111   16OUT : 0011111111001010
N REAL: 001111111100101011010   16REAL: 0011111111001011
N err : 0.047670               16 err: 0.492611

diff.bits 16:           3
dataIN: 001111101110110100010   0.463013
N OUT : 001111111100101110000   16OUT : 0011111111001100
N REAL: 001111111100101101100   16REAL: 0011111111001011
N err : -0.062325               16 err: -0.492611

diff.bits 16:           2
dataIN: 001111101111001010011   0.473816
N OUT : 001111111100110101111   16OUT : 0011111111001101
N REAL: 001111111100110110010   16REAL: 0011111111001110
N err : 0.055206               16 err: 0.485437

diff.bits 16:           1
dataIN: 001111101111111100010   0.498169
N OUT : 001111111101001011010   16OUT : 0011111111010011
N REAL: 001111111101001010101   16REAL: 0011111111010010
N err : -0.077022               16 err: -0.476190

diff.bits 16:           2
dataIN: 001111110000011111011   0.530640
N OUT : 001111111101100101111   16OUT : 0011111111011001
N REAL: 001111111101100110011   16REAL: 0011111111011010
N err : 0.061455               16 err: 0.458716

diff.bits 16:           1
dataIN: 001111110000100101000   0.536133
N OUT : 001111111101101010110   16OUT : 0011111111011010
N REAL: 001111111101101011010   16REAL: 0011111111011011
N err : 0.051916               16 err: 0.456621

diff.bits 16:           3
dataIN: 001111110000100111110   0.538818
N OUT : 001111111101101110010   16OUT : 0011111111011100
N REAL: 001111111101101101100   16REAL: 0011111111011011
N err : -0.078863               16 err: -0.456621

diff.bits 16:           1
dataIN: 001111110000110000000   0.546875
N OUT : 001111111101110001110   16OUT : 0011111111011100
N REAL: 001111111101110100101   16REAL: 0011111111011101
N err : 0.328563               16 err: 0.452489

diff.bits 16:           1
dataIN: 001111110000110010110   0.549561
N OUT : 001111111101111011110   16OUT : 0011111111011111
N REAL: 001111111101110111000   16REAL: 0011111111011110
N err : -0.531474               16 err: -0.450450

diff.bits 16:           1
dataIN: 001111110000110101101   0.552368
N OUT : 001111111101111011110   16OUT : 0011111111011111
N REAL: 001111111101111001100   16REAL: 0011111111011110
N err : -0.249616               16 err: -0.450450

diff.bits 16:           1
dataIN: 001111110001000000110   0.563232
N OUT : 001111111110000010101   16OUT : 0011111111100000
N REAL: 001111111110000011010   16REAL: 0011111111100001
N err : 0.069097               16 err: 0.444444

diff.bits 16:           2
dataIN: 001111110001000011100   0.565918
N OUT : 001111111110000110010   16OUT : 0011111111100010
N REAL: 001111111110000101101   16REAL: 0011111111100001
N err : -0.064928               16 err: -0.444444

diff.bits 16:           4
dataIN: 001111110001011111010   0.593018
N OUT : 001111111110011101101   16OUT : 0011111111100111
N REAL: 001111111110011110011   16REAL: 0011111111101000
N err : 0.087262               16 err: 0.431034

diff.bits 16:           2
dataIN: 001111110001100111100   0.601074
N OUT : 001111111110100110101   16OUT : 0011111111101010
N REAL: 001111111110100101111   16REAL: 0011111111101001
N err : -0.074683               16 err: -0.429185

diff.bits 16:           1
dataIN: 001111110001110101011   0.614624
N OUT : 001111111110110011010   16OUT : 0011111111101101
N REAL: 001111111110110010101   16REAL: 0011111111101100
N err : -0.061461               16 err: -0.423729

diff.bits 16:          15
dataIN: 001111110011000101110   0.693115
N OUT : 010000000000000000010   16OUT : 0100000000000000
N REAL: 001111111111111111111   16REAL: 0011111111111111
N err : -0.052026               16 err: -0.392157

WRONG POS =            55
WRONG NEG =            50
TOTAL WRONG =         105
!!! XXXXXXXXXXXXXXX end of 10 iteration wrong values XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
diff.bits 16:           1
dataIN: 101111110011000000010   -0.687744
N OUT : 001111110000000011010   16OUT : 0011111100000001
N REAL: 001111110000000010110   16REAL: 0011111100000000
N err : -0.092496               16 err: -0.781250

diff.bits 16:           4
dataIN: 101111110010001011100   -0.636230
N OUT : 001111110000011110001   16OUT : 0011111100001000
N REAL: 001111110000011101111   16REAL: 0011111100000111
N err : -0.025528               16 err: -0.740741

diff.bits 16:           2
dataIN: 101111110001011111010   -0.593018
N OUT : 001111110000110110011   16OUT : 0011111100001110
N REAL: 001111110000110101111   16REAL: 0011111100001101
N err : -0.080248               16 err: -0.709220

diff.bits 16:           3
dataIN: 101111110000110010110   -0.549561
N OUT : 001111110001001100011   16OUT : 0011111100010011
N REAL: 001111110001001111000   16REAL: 0011111100010100
N err : 0.453645               16 err: 0.675676

diff.bits 16:           1
dataIN: 101111101111101011101   -0.490051
N OUT : 001111110001110010110   16OUT : 0011111100011100
N REAL: 001111110001110011010   16REAL: 0011111100011101
N err : 0.087243               16 err: 0.636943

diff.bits 16:           1
dataIN: 101111101100001101111   -0.381775
N OUT : 001111110010111010101   16OUT : 0011111100101110
N REAL: 001111110010111011000   16REAL: 0011111100101111
N err : 0.058263               16 err: 0.571429

diff.bits 16:           2
dataIN: 101111101011000000010   -0.343872
N OUT : 001111110011010101100   16OUT : 0011111100110101
N REAL: 001111110011010110000   16REAL: 0011111100110110
N err : 0.073840               16 err: 0.549451

diff.bits 16:           1
dataIN: 101111101010000110000   -0.315430
N OUT : 001111110011101011001   16OUT : 0011111100111011
N REAL: 001111110011101011000   16REAL: 0011111100111010
N err : -0.019040               16 err: -0.537634

diff.bits 16:           1
dataIN: 101111101001101111110   -0.304565
N OUT : 001111110011110010110   16OUT : 0011111100111100
N REAL: 001111110011110011001   16REAL: 0011111100111101
N err : 0.051968               16 err: 0.529101

diff.bits 16:           2
dataIN: 101111101001100111100   -0.300537
N OUT : 001111110011110101100   16OUT : 0011111100111101
N REAL: 001111110011110110010   16REAL: 0011111100111110
N err : 0.091075               16 err: 0.526316

diff.bits 16:           1
dataIN: 101111101000000110100   -0.253174
N OUT : 001111110100011011000   16OUT : 0011111101000111
N REAL: 001111110100011011000   16REAL: 0011111101000110
N err : -0.004413               16 err: -0.505051

diff.bits 16:           1
dataIN: 101111100110111001110   -0.232849
N OUT : 001111110100101010110   16OUT : 0011111101001010
N REAL: 001111110100101011010   16REAL: 0011111101001011
N err : 0.066273               16 err: 0.492611

diff.bits 16:           1
dataIN: 101111100110010011000   -0.223389
N OUT : 001111110100110011000   16OUT : 0011111101001101
N REAL: 001111110100110011000   16REAL: 0011111101001100
N err : -0.000094               16 err: -0.490196

diff.bits 16:           1
dataIN: 101111100101101100001   -0.213898
N OUT : 001111110100111011000   16OUT : 0011111101001111
N REAL: 001111110100111010110   16REAL: 0011111101001110
N err : -0.023061               16 err: -0.485437

diff.bits 16:           1
dataIN: 101111100101000101010   -0.204407
N OUT : 001111110101000011010   16OUT : 0011111101010001
N REAL: 001111110101000010110   16REAL: 0011111101010000
N err : -0.066623               16 err: -0.480769

diff.bits 16:           3
dataIN: 101111100100001101111   -0.190887
N OUT : 001111110101001101110   16OUT : 0011111101010011
N REAL: 001111110101001110000   16REAL: 0011111101010100
N err : 0.036049               16 err: 0.471698

diff.bits 16:           2
dataIN: 101111100011100111000   -0.181396
N OUT : 001111110101010101101   16OUT : 0011111101010101
N REAL: 001111110101010110001   16REAL: 0011111101010110
N err : 0.058317               16 err: 0.467290

diff.bits 16:           1
dataIN: 101111100010101010000   -0.166504
N OUT : 001111110101100011010   16OUT : 0011111101011001
N REAL: 001111110101100011000   16REAL: 0011111101011000
N err : -0.035945               16 err: -0.462963

diff.bits 16:           2
dataIN: 101111100010011100010   -0.163147
N OUT : 001111110101100110110   16OUT : 0011111101011010
N REAL: 001111110101100101111   16REAL: 0011111101011001
N err : -0.103060               16 err: -0.460829

diff.bits 16:           3
dataIN: 101111100001110101011   -0.153656
N OUT : 001111110101101101111   16OUT : 0011111101011011
N REAL: 001111110101101110001   16REAL: 0011111101011100
N err : 0.031154               16 err: 0.454545

diff.bits 16:           1
dataIN: 101111100001011111010   -0.148254
N OUT : 001111110101110011010   16OUT : 0011111101011101
N REAL: 001111110101110010111   16REAL: 0011111101011100
N err : -0.039095               16 err: -0.454545

diff.bits 16:           1
dataIN: 101111100000111011001   -0.139435
N OUT : 001111110101111011011   16OUT : 0011111101011111
N REAL: 001111110101111010110   16REAL: 0011111101011110
N err : -0.072848               16 err: -0.450450

diff.bits 16:           3
dataIN: 101111011010101010000   -0.083252
N OUT : 001111110110101101110   16OUT : 0011111101101011
N REAL: 001111110110101110010   16REAL: 0011111101101100
N err : 0.047989               16 err: 0.423729

diff.bits 16:           1
dataIN: 101111011010000000100   -0.078186
N OUT : 001111110110110011010   16OUT : 0011111101101101
N REAL: 001111110110110011000   16REAL: 0011111101101100
N err : -0.027732               16 err: -0.423729

diff.bits 16:           2
dataIN: 101111011001100111100   -0.075134
N OUT : 001111110110110110010   16OUT : 0011111101101110
N REAL: 001111110110110101111   16REAL: 0011111101101101
N err : -0.038765               16 err: -0.421941

diff.bits 16:           1
dataIN: 101111011000111011001   -0.069717
N OUT : 001111110110111010100   16OUT : 0011111101101110
N REAL: 001111110110111011000   16REAL: 0011111101101111
