N OUT : 0011111101001010101001000   16OUT : 0011111101001010
N REAL: 0011111101001010110100100   16REAL: 0011111101001011
N err : 0.089003               16 err: 0.492611

diff.bits 16:           1
dataIN: 1011111001100100101111010   -0.223377
N OUT : 0011111101001100101000011   16OUT : 0011111101001100
N REAL: 0011111101001100110000001   16REAL: 0011111101001101
N err : 0.059238               16 err: 0.487805

diff.bits 16:           2
dataIN: 1011111001100000100101001   -0.219316
N OUT : 0011111101001101011011100   16OUT : 0011111101001101
N REAL: 0011111101001101100101100   16REAL: 0011111101001110
N err : 0.075686               16 err: 0.485437

diff.bits 16:           2
dataIN: 1011111001001101001011000   -0.200363
N OUT : 0011111101010001011111001   16OUT : 0011111101010001
N REAL: 0011111101010001100001010   16REAL: 0011111101010010
N err : 0.015580               16 err: 0.476190

diff.bits 16:           1
dataIN: 1011111000111101111011000   -0.185471
N OUT : 0011111101010100110001111   16OUT : 0011111101010101
N REAL: 0011111101010100101010011   16REAL: 0011111101010100
N err : -0.054875               16 err: -0.471698

diff.bits 16:           1
dataIN: 1011111000110100001101111   -0.175993
N OUT : 0011111101010110110111100   16OUT : 0011111101010111
N REAL: 0011111101010110101100000   16REAL: 0011111101010110
N err : -0.083597               16 err: -0.467290

diff.bits 16:           2
dataIN: 1011111000100110010110110   -0.162457
N OUT : 0011111101011001011011101   16OUT : 0011111101011001
N REAL: 0011111101011001100111010   16REAL: 0011111101011010
N err : 0.083608               16 err: 0.458716

diff.bits 16:           1
dataIN: 1011111000100000110011111   -0.157042
N OUT : 0011111101011010101101100   16OUT : 0011111101011010
N REAL: 0011111101011010110010111   16REAL: 0011111101011011
N err : 0.038489               16 err: 0.456621

diff.bits 16:           3
dataIN: 1011111000011110000010011   -0.154333
N OUT : 0011111101011011100100001   16OUT : 0011111101011100
N REAL: 0011111101011011011000111   16REAL: 0011111101011011
N err : -0.080181               16 err: -0.456621

diff.bits 16:           1
dataIN: 1011111000010111110011001   -0.148241
N OUT : 0011111101011100110111000   16OUT : 0011111101011101
N REAL: 0011111101011100101110101   16REAL: 0011111101011100
N err : -0.058995               16 err: -0.454545

diff.bits 16:           6
dataIN: 1011111000001000100011010   -0.133350
N OUT : 0011111101011111111001010   16OUT : 0011111101011111
N REAL: 0011111101100000000010101   16REAL: 0011111101100000
N err : 0.065177               16 err: 0.446429

diff.bits 16:           1
dataIN: 1011111000000101110001110   -0.130642
N OUT : 0011111101100000110001100   16OUT : 0011111101100001
N REAL: 0011111101100000101001100   16REAL: 0011111101100000
N err : -0.055759               16 err: -0.446429

diff.bits 16:           3
dataIN: 1011110111110001001101110   -0.117781
N OUT : 0011111101100011011011000   16OUT : 0011111101100011
N REAL: 0011111101100011100011100   16REAL: 0011111101100100
N err : 0.058982               16 err: 0.438596

diff.bits 16:           1
dataIN: 1011110111100111100000110   -0.113043
N OUT : 0011111101100100110000101   16OUT : 0011111101100101
N REAL: 0011111101100100101000110   16REAL: 0011111101100100
N err : -0.053792               16 err: -0.438596

diff.bits 16:           4
dataIN: 1011110111001101001011000   -0.100182
N OUT : 0011111101100111011101010   16OUT : 0011111101100111
N REAL: 0011111101100111100110001   16REAL: 0011111101101000
N err : 0.060144               16 err: 0.431034

diff.bits 16:           1
dataIN: 1011110111000011011101111   -0.095443
N OUT : 0011111101101000110100100   16OUT : 0011111101101001
N REAL: 0011111101101000101100100   16REAL: 0011111101101000
N err : -0.053243               16 err: -0.431034

diff.bits 16:           1
dataIN: 1011110110110001011100100   -0.086643
N OUT : 0011111101101010101001011   16OUT : 0011111101101010
N REAL: 0011111101101010110000010   16REAL: 0011111101101011
N err : 0.045407               16 err: 0.425532

diff.bits 16:           1
dataIN: 1011110110110000110000001   -0.086305
N OUT : 0011111101101010101001011   16OUT : 0011111101101010
N REAL: 0011111101101010110101010   16REAL: 0011111101101011
N err : 0.079241               16 err: 0.425532

diff.bits 16:           3
dataIN: 1011110110101011111001101   -0.083936
N OUT : 0011111101101011100100010   16OUT : 0011111101101100
N REAL: 0011111101101011011000111   16REAL: 0011111101101011
N err : -0.075143               16 err: -0.425532

diff.bits 16:           3
dataIN: 1011110110101011001101010   -0.083597
N OUT : 0011111101101011100100010   16OUT : 0011111101101100
N REAL: 0011111101101011011110000   16REAL: 0011111101101011
N err : -0.041267               16 err: -0.425532

diff.bits 16:           1
dataIN: 1011110110100000000111100   -0.078182
N OUT : 0011111101101100111100111   16OUT : 0011111101101101
N REAL: 0011111101101100101111111   16REAL: 0011111101101100
N err : -0.085924               16 err: -0.423729

diff.bits 16:           2
dataIN: 1011110110011001001011111   -0.074798
N OUT : 0011111101101101011010100   16OUT : 0011111101101101
N REAL: 0011111101101101100011010   16REAL: 0011111101101110
N err : 0.057394               16 err: 0.420168

diff.bits 16:           2
dataIN: 1011110110011000011111100   -0.074459
N OUT : 0011111101101101011010100   16OUT : 0011111101101101
N REAL: 0011111101101101101000011   16REAL: 0011111101101110
N err : 0.091224               16 err: 0.420168

diff.bits 16:           1
dataIN: 1011110110010000001011001   -0.070397
N OUT : 0011111101101110110011110   16OUT : 0011111101101111
N REAL: 0011111101101110100110010   16REAL: 0011111101101110
N err : -0.088269               16 err: -0.420168

diff.bits 16:           1
dataIN: 1011110110001111011110110   -0.070059
N OUT : 0011111101101110110011110   16OUT : 0011111101101111
N REAL: 0011111101101110101011100   16REAL: 0011111101101110
N err : -0.054389               16 err: -0.420168

diff.bits 16:           1
dataIN: 1011110101111010111010110   -0.061259
N OUT : 0011111101110000101011110   16OUT : 0011111101110000
N REAL: 0011111101110000110010100   16REAL: 0011111101110001
N err : 0.043490               16 err: 0.414938

diff.bits 16:           1
dataIN: 1011110101111001100010001   -0.060921
N OUT : 0011111101110000101011110   16OUT : 0011111101110000
N REAL: 0011111101110000110111101   16REAL: 0011111101110001
N err : 0.077277               16 err: 0.414938

diff.bits 16:           2
dataIN: 1011110101101111110101000   -0.058552
N OUT : 0011111101110001101000001   16OUT : 0011111101110010
N REAL: 0011111101110001011100010   16REAL: 0011111101110001
N err : -0.076966               16 err: -0.414938

diff.bits 16:           1
dataIN: 1011110101011001101001100   -0.053137
N OUT : 0011111101110010100100100   16OUT : 0011111101110010
N REAL: 0011111101110010110000001   16REAL: 0011111101110011
N err : 0.074872               16 err: 0.411523

diff.bits 16:           3
dataIN: 1011110101001111111100011   -0.050767
N OUT : 0011111101110011100001011   16OUT : 0011111101110100
N REAL: 0011111101110011010101000   16REAL: 0011111101110011
N err : -0.079546               16 err: -0.411523

diff.bits 16:           3
dataIN: 1011110101001110100011110   -0.050429
N OUT : 0011111101110011100001011   16OUT : 0011111101110100
N REAL: 0011111101110011011010010   16REAL: 0011111101110011
N err : -0.045717               16 err: -0.411523

diff.bits 16:           3
dataIN: 1011110101001101001011000   -0.050091
N OUT : 0011111101110011100001011   16OUT : 0011111101110100
N REAL: 0011111101110011011111100   16REAL: 0011111101110011
N err : -0.011852               16 err: -0.411523

diff.bits 16:           1
dataIN: 1011110100111000011000001   -0.045014
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110100101110111   16REAL: 0011111101110100
N err : -0.089575               16 err: -0.409836

diff.bits 16:           2
dataIN: 1011110100101011001101010   -0.041799
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101100001010   16REAL: 0011111101110110
N err : 0.231727               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100101010100000111   -0.041629
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101100011111   16REAL: 0011111101110110
N err : 0.248614               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100101001110100100   -0.041460
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101100110101   16REAL: 0011111101110110
N err : 0.265499               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100101001001000001   -0.041291
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101101001010   16REAL: 0011111101110110
N err : 0.282380               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100101000011011110   -0.041121
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101101011111   16REAL: 0011111101110110
N err : 0.299258               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100111101111100   -0.040953
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101101110100   16REAL: 0011111101110110
N err : 0.316086               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100111000011001   -0.040783
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101110001010   16REAL: 0011111101110110
N err : 0.332959               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100110010110110   -0.040614
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101110011111   16REAL: 0011111101110110
N err : 0.349829               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100101101010011   -0.040445
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101110110100   16REAL: 0011111101110110
N err : 0.366696               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100100111110000   -0.040276
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101111001010   16REAL: 0011111101110110
N err : 0.383560               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100100010001101   -0.040106
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101111011111   16REAL: 0011111101110110
N err : 0.400422               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100011100101010   -0.039937
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110101111110100   16REAL: 0011111101110110
N err : 0.417280               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100010111000111   -0.039768
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110000001010   16REAL: 0011111101110110
N err : 0.434136               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100010001100100   -0.039598
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110000011111   16REAL: 0011111101110110
N err : 0.450989               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100001100000010   -0.039430
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110000110100   16REAL: 0011111101110110
N err : 0.467791               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100000110011111   -0.039260
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110001001010   16REAL: 0011111101110110
N err : 0.484638               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100100000000111100   -0.039091
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110001011111   16REAL: 0011111101110110
N err : 0.501483               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011111011011001   -0.038922
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110001110100   16REAL: 0011111101110110
N err : 0.518324               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011110101110110   -0.038753
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110010001010   16REAL: 0011111101110110
N err : 0.535163               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011110000010011   -0.038583
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110010011111   16REAL: 0011111101110110
N err : 0.551998               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011101010110000   -0.038414
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110010110100   16REAL: 0011111101110110
N err : 0.568831               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011100101001101   -0.038245
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110011001010   16REAL: 0011111101110110
N err : 0.585661               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011011111101010   -0.038075
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110011011111   16REAL: 0011111101110110
N err : 0.602488               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011011010001000   -0.037907
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110011110100   16REAL: 0011111101110110
N err : 0.619265               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011010100100101   -0.037737
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110100001010   16REAL: 0011111101110110
N err : 0.636087               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011001111000010   -0.037568
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110100011111   16REAL: 0011111101110110
N err : 0.652905               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011001001011111   -0.037399
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110100110100   16REAL: 0011111101110110
N err : 0.669721               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100011000011111100   -0.037230
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110101001010   16REAL: 0011111101110110
N err : 0.686534               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100010111110011001   -0.037060
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110101011111   16REAL: 0011111101110110
N err : 0.703344               16 err: 0.406504

diff.bits 16:           2
dataIN: 1011110100010111000110110   -0.036891
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110101110100   16REAL: 0011111101110110
N err : 0.720151               16 err: 0.406504

diff.bits 16:           1
dataIN: 1011110100010110011010011   -0.036722
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110110001010   16REAL: 0011111101110111
N err : 0.736956               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010101101110000   -0.036552
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110110011111   16REAL: 0011111101110111
N err : 0.753757               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010101000001110   -0.036384
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110110110101   16REAL: 0011111101110111
N err : 0.770509               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010100010101011   -0.036214
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110111001010   16REAL: 0011111101110111
N err : 0.787305               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010011101001000   -0.036045
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110111011111   16REAL: 0011111101110111
N err : 0.804098               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010010111100101   -0.035876
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110110111110101   16REAL: 0011111101110111
N err : 0.820888               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010010010000010   -0.035707
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111000001010   16REAL: 0011111101110111
N err : 0.837675               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010001100011111   -0.035537
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111000011111   16REAL: 0011111101110111
N err : 0.854460               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010000110111100   -0.035368
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111000110101   16REAL: 0011111101110111
N err : 0.871241               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100010000001011001   -0.035199
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111001001010   16REAL: 0011111101110111
N err : 0.888020               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001111011110110   -0.035029
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111001100000   16REAL: 0011111101110111
N err : 0.904796               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001110110010100   -0.034861
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111001110101   16REAL: 0011111101110111
N err : 0.921522               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001110000110000   -0.034691
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111010001011   16REAL: 0011111101110111
N err : 0.938339               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001101011001110   -0.034522
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111010100000   16REAL: 0011111101110111
N err : 0.955060               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001100101101011   -0.034353
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111010110110   16REAL: 0011111101110111
N err : 0.971824               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001100000001000   -0.034184
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111011001011   16REAL: 0011111101110111
N err : 0.988586               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001011010100101   -0.034014
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111011100000   16REAL: 0011111101110111
N err : 1.005345               16 err: 0.809717

diff.bits 16:           1
dataIN: 1011110100001010101000010   -0.033845
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111011110110   16REAL: 0011111101110111
N err : 1.022101               16 err: 0.809717

diff.bits 16:           3
dataIN: 1011110100001001111011111   -0.033676
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111100001100   16REAL: 0011111101111000
N err : 1.038855               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100001001001111100   -0.033506
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111100100001   16REAL: 0011111101111000
N err : 1.055605               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100001000100011010   -0.033338
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111100110110   16REAL: 0011111101111000
N err : 1.072305               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000111110110110   -0.033168
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111101001100   16REAL: 0011111101111000
N err : 1.089097               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000111001010100   -0.032999
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111101100001   16REAL: 0011111101111000
N err : 1.105792               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000110011110001   -0.032830
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111101110111   16REAL: 0011111101111000
N err : 1.122531               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000101110001110   -0.032660
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111110001100   16REAL: 0011111101111000
N err : 1.139268               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000101000101011   -0.032491
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111110100010   16REAL: 0011111101111000
N err : 1.156001               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000100011001000   -0.032322
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111110110111   16REAL: 0011111101111000
N err : 1.172732               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000011101100101   -0.032153
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111111001100   16REAL: 0011111101111000
N err : 1.189459               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000011000000010   -0.031983
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111111100010   16REAL: 0011111101111000
N err : 1.206184               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000010010011111   -0.031814
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101110111111111000   16REAL: 0011111101111000
N err : 1.222906               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000001100111100   -0.031645
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000000001101   16REAL: 0011111101111000
N err : 1.239626               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000000111011010   -0.031476
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000000100010   16REAL: 0011111101111000
N err : 1.256295               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110100000000001110111   -0.031307
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000000111000   16REAL: 0011111101111000
N err : 1.273009               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111111000101000   -0.031137
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000001001110   16REAL: 0011111101111000
N err : 1.289720               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111101101100010   -0.030968
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000001100011   16REAL: 0011111101111000
N err : 1.306428               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111100010011100   -0.030799
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000001111000   16REAL: 0011111101111000
N err : 1.323133               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111010111010110   -0.030630
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000010001110   16REAL: 0011111101111000
N err : 1.339835               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111001100010001   -0.030461
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000010100100   16REAL: 0011111101111000
N err : 1.356511               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011111000001001011   -0.030291
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000010111001   16REAL: 0011111101111000
N err : 1.373208               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011110110110000101   -0.030122
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000011001110   16REAL: 0011111101111000
N err : 1.389902               16 err: 1.209677

diff.bits 16:           3
dataIN: 1011110011110101010111111   -0.029953
N OUT : 0011111101110100111100111   16OUT : 0011111101110101
N REAL: 0011111101111000011100100   16REAL: 0011111101111000
N err : 1.406593               16 err: 1.209677

diff.bits 16:           3
